--------- beginning of main
04-07 13:28:11.568  4970  5720 I HWUI    : Davey! duration=1793ms; Flags=0, FrameTimelineVsyncId=34649, IntendedVsync=693651523041, Vsync=694384856345, InputEventId=0, HandleInputStart=694407968206, AnimationStart=694407970206, PerformTraversalsStart=694525227247, DrawStart=694525512497, FrameDeadline=694901522991, FrameStartTime=694399617414, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=694525548914, SyncStart=694809386497, IssueDrawCommandsStart=694809499456, SwapBuffers=695209380873, FrameCompleted=695729348956, DequeueBufferDuration=8125, QueueBufferDuration=23647458, GpuCompleted=695729348956, SwapBuffersCompleted=695234453873, DisplayPresentTime=0, CommandSubmissionCompleted=695209380873, 
04-07 13:28:11.571  4970  4970 I Choreographer: Skipped 35 frames!  The application may be doing too much work on its main thread.
04-07 13:28:12.157  4970  5720 I HWUI    : Davey! duration=1387ms; Flags=0, FrameTimelineVsyncId=34664, IntendedVsync=694418189677, Vsync=694818189661, InputEventId=0, HandleInputStart=694840706539, AnimationStart=694840709414, PerformTraversalsStart=694905608872, DrawStart=694905945164, FrameDeadline=695751522957, FrameStartTime=694823867247, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=694905979122, SyncStart=695234603456, IssueDrawCommandsStart=695287166289, SwapBuffers=695729807040, FrameCompleted=696134379665, DequeueBufferDuration=3110917, QueueBufferDuration=2574750, GpuCompleted=696134379665, SwapBuffersCompleted=696126600665, DisplayPresentTime=0, CommandSubmissionCompleted=695729807040, 
04-07 13:28:12.259  4970  4970 I Choreographer: Skipped 40 frames!  The application may be doing too much work on its main thread.
04-07 13:28:12.417  4970  4981 I HWUI    : Davey! duration=1453ms; Flags=0, FrameTimelineVsyncId=34679, IntendedVsync=694851522993, Vsync=695284856309, InputEventId=0, HandleInputStart=695521686123, AnimationStart=695521688373, PerformTraversalsStart=695716081498, DrawStart=695716310706, FrameDeadline=696151522941, FrameStartTime=695287130373, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=695716338373, SyncStart=696126721748, IssueDrawCommandsStart=696127249415, SwapBuffers=696133052165, FrameCompleted=696715179415, DequeueBufferDuration=580673292, QueueBufferDuration=502334, GpuCompleted=696710779082, SwapBuffersCompleted=696715179415, DisplayPresentTime=0, CommandSubmissionCompleted=696133052165, 
04-07 13:28:13.160  4970  4981 I HWUI    : Davey! duration=1413ms; Flags=0, FrameTimelineVsyncId=34694, IntendedVsync=695534856299, Vsync=696118189609, InputEventId=0, HandleInputStart=696129634956, AnimationStart=696129636081, PerformTraversalsStart=696265487081, DrawStart=696265752873, FrameDeadline=696734856251, FrameStartTime=696129477498, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=696265782206, SyncStart=696715303498, IssueDrawCommandsStart=696715510665, SwapBuffers=696978891748, FrameCompleted=697398172290, DequeueBufferDuration=5792, QueueBufferDuration=1125958, GpuCompleted=697398172290, SwapBuffersCompleted=696997013248, DisplayPresentTime=0, CommandSubmissionCompleted=696978891748, 
04-07 13:28:14.269  4970  4981 I HWUI    : Davey! duration=1746ms; Flags=0, FrameTimelineVsyncId=34710, IntendedVsync=696134856275, Vsync=696801522915, InputEventId=0, HandleInputStart=696826073832, AnimationStart=696826076040, PerformTraversalsStart=696868563582, DrawStart=696868829082, FrameDeadline=697418189557, FrameStartTime=696817703207, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=696868861707, SyncStart=696997586373, IssueDrawCommandsStart=696997767415, SwapBuffers=697398828040, FrameCompleted=698010076166, DequeueBufferDuration=1110250, QueueBufferDuration=289791, GpuCompleted=698010076166, SwapBuffersCompleted=697718538874, DisplayPresentTime=0, CommandSubmissionCompleted=697398828040, 
04-07 13:28:14.271  4970  4970 I Choreographer: Skipped 63 frames!  The application may be doing too much work on its main thread.
04-07 13:28:15.050  4970  4981 I HWUI    : Davey! duration=1582ms; Flags=0, FrameTimelineVsyncId=34725, IntendedVsync=696834856247, Vsync=697051522905, InputEventId=0, HandleInputStart=697060363749, AnimationStart=697060364999, PerformTraversalsStart=697303657832, DrawStart=697304101582, FrameDeadline=698034856199, FrameStartTime=697060221707, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=697304131415, SyncStart=697720331374, IssueDrawCommandsStart=697720536457, SwapBuffers=698011065041, FrameCompleted=698833552208, DequeueBufferDuration=8583417, QueueBufferDuration=274333, GpuCompleted=698833552208, SwapBuffersCompleted=698828500499, DisplayPresentTime=0, CommandSubmissionCompleted=698011065041, 
04-07 13:28:15.060  4970  4970 I Choreographer: Skipped 46 frames!  The application may be doing too much work on its main thread.
04-07 13:28:15.586  4970  4981 I HWUI    : Davey! duration=1404ms; Flags=0, FrameTimelineVsyncId=34740, IntendedVsync=697284856229, Vsync=697718189545, InputEventId=0, HandleInputStart=697723250207, AnimationStart=697723251124, PerformTraversalsStart=697791474416, DrawStart=697791792666, FrameDeadline=698851522833, FrameStartTime=697723016291, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=697791826249, SyncStart=698828571208, IssueDrawCommandsStart=698828711708, SwapBuffers=698831811624, FrameCompleted=699726352166, DequeueBufferDuration=775120333, QueueBufferDuration=187125, GpuCompleted=699726352166, SwapBuffersCompleted=699608739541, DisplayPresentTime=0, CommandSubmissionCompleted=698831811624, 
04-07 13:28:15.588  4970  4970 I Choreographer: Skipped 30 frames!  The application may be doing too much work on its main thread.
04-07 13:28:16.586  4970  5022 I HWUI    : Davey! duration=1744ms; Flags=0, FrameTimelineVsyncId=34755, IntendedVsync=697768189543, Vsync=698818189501, InputEventId=0, HandleInputStart=698832866416, AnimationStart=698832868458, PerformTraversalsStart=698871717874, DrawStart=698959224499, FrameDeadline=699751522797, FrameStartTime=698829925999, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=698959264458, SyncStart=699608936375, IssueDrawCommandsStart=699609041958, SwapBuffers=699612486291, FrameCompleted=700162848208, DequeueBufferDuration=526391500, QueueBufferDuration=264250, GpuCompleted=700162848208, SwapBuffersCompleted=700145581542, DisplayPresentTime=0, CommandSubmissionCompleted=699612486291, 
04-07 13:28:16.587  4970  4970 I Choreographer: Skipped 58 frames!  The application may be doing too much work on its main thread.
04-07 13:28:16.846  4970  5022 I HWUI    : Davey! duration=1838ms; Flags=0, FrameTimelineVsyncId=34770, IntendedVsync=698834856167, Vsync=699601522803, InputEventId=0, HandleInputStart=699618863375, AnimationStart=699618864791, PerformTraversalsStart=699669845250, DrawStart=699670038666, FrameDeadline=700184856113, FrameStartTime=699618182708, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=699670066666, SyncStart=700145975583, IssueDrawCommandsStart=700146133917, SwapBuffers=700157751458, FrameCompleted=701149630084, DequeueBufferDuration=980409209, QueueBufferDuration=446666, GpuCompleted=701149630084, SwapBuffersCompleted=701144794125, DisplayPresentTime=0, CommandSubmissionCompleted=700157751458, 
04-07 13:28:18.593  4970  5022 I HWUI    : Davey! duration=1820ms; Flags=0, FrameTimelineVsyncId=34786, IntendedVsync=699634856135, Vsync=700134856115, InputEventId=0, HandleInputStart=700152728208, AnimationStart=700152730417, PerformTraversalsStart=700167506292, DrawStart=700167798292, FrameDeadline=701168189407, FrameStartTime=700146508708, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=700167827208, SyncStart=701145094709, IssueDrawCommandsStart=701145179250, SwapBuffers=701370604959, FrameCompleted=702432270293, DequeueBufferDuration=4917, QueueBufferDuration=198542, GpuCompleted=702432270293, SwapBuffersCompleted=701562288376, DisplayPresentTime=0, CommandSubmissionCompleted=701370604959, 
04-07 13:28:18.732  4970  4970 I Choreographer: Skipped 96 frames!  The application may be doing too much work on its main thread.
04-07 13:28:19.144  4970  5022 I HWUI    : Davey! duration=2844ms; Flags=0, FrameTimelineVsyncId=34800, IntendedVsync=700168189447, Vsync=701134856075, InputEventId=0, HandleInputStart=701146355459, AnimationStart=701146356875, PerformTraversalsStart=701192434084, DrawStart=701192666500, FrameDeadline=702451522689, FrameStartTime=701145864584, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=701192696667, SyncStart=701562513209, IssueDrawCommandsStart=701562609667, SwapBuffers=702883587543, FrameCompleted=703382442127, DequeueBufferDuration=198223291, QueueBufferDuration=1013042, GpuCompleted=703382442127, SwapBuffersCompleted=703150252210, DisplayPresentTime=0, CommandSubmissionCompleted=702883587543, 
04-07 13:28:19.483  4970  5022 I HWUI    : Davey! duration=2017ms; Flags=0, FrameTimelineVsyncId=34815, IntendedVsync=701151522741, Vsync=701568189391, InputEventId=0, HandleInputStart=701581907709, AnimationStart=701581908501, PerformTraversalsStart=702354296043, DrawStart=702428150709, FrameDeadline=703401522651, FrameStartTime=701581796167, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=702428200668, SyncStart=703151421126, IssueDrawCommandsStart=703151522126, SwapBuffers=703619378752, FrameCompleted=703892539960, DequeueBufferDuration=6209, QueueBufferDuration=50796667, GpuCompleted=703892539960, SwapBuffersCompleted=703671291585, DisplayPresentTime=0, CommandSubmissionCompleted=703619378752, 
04-07 13:28:19.740  4970  4970 I Choreographer: Skipped 30 frames!  The application may be doing too much work on its main thread.
04-07 13:28:20.028  4970  5022 I HWUI    : Davey! duration=2281ms; Flags=0, FrameTimelineVsyncId=34829, IntendedVsync=701684856053, Vsync=703284855989, InputEventId=0, HandleInputStart=703304718043, AnimationStart=703304720002, PerformTraversalsStart=703341429127, DrawStart=703341898918, FrameDeadline=703918189297, FrameStartTime=703290334168, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=703341928585, SyncStart=703703048210, IssueDrawCommandsStart=703703131418, SwapBuffers=704039670419, FrameCompleted=704327750085, DequeueBufferDuration=23902125, QueueBufferDuration=196333, GpuCompleted=704327750085, SwapBuffersCompleted=704064822127, DisplayPresentTime=0, CommandSubmissionCompleted=704039670419, 
04-07 13:28:20.515  4970  5720 I HWUI    : Davey! duration=1237ms; Flags=0, FrameTimelineVsyncId=34845, IntendedVsync=703318189321, Vsync=703768189303, InputEventId=0, HandleInputStart=703777893752, AnimationStart=703777896627, PerformTraversalsStart=703786586377, DrawStart=703786838043, FrameDeadline=704351522613, FrameStartTime=703771609293, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=703786875085, SyncStart=704064974960, IssueDrawCommandsStart=704065222294, SwapBuffers=704561908544, FrameCompleted=704834075752, DequeueBufferDuration=26064125, QueueBufferDuration=626583, GpuCompleted=704834075752, SwapBuffersCompleted=704589673835, DisplayPresentTime=0, CommandSubmissionCompleted=704561908544, 
04-07 13:28:20.565  4970  4970 I Choreographer: Skipped 30 frames!  The application may be doing too much work on its main thread.
04-07 13:28:20.914  4970  5022 I HWUI    : Davey! duration=1228ms; Flags=0, FrameTimelineVsyncId=34860, IntendedVsync=703784855969, Vsync=704284855949, InputEventId=0, HandleInputStart=704309816127, AnimationStart=704309818294, PerformTraversalsStart=704325339335, DrawStart=704325613419, FrameDeadline=704851522593, FrameStartTime=704298662544, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=704325646627, SyncStart=704589768710, IssueDrawCommandsStart=704603659960, SwapBuffers=704985427419, FrameCompleted=705277036419, DequeueBufferDuration=93762500, QueueBufferDuration=1465792, GpuCompleted=705277036419, SwapBuffersCompleted=705092286877, DisplayPresentTime=0, CommandSubmissionCompleted=704985427419, 
04-07 13:28:21.507  4970  5022 I HWUI    : Davey! duration=992ms; Flags=0, FrameTimelineVsyncId=34875, IntendedVsync=704318189281, Vsync=704601522603, InputEventId=0, HandleInputStart=704613693460, AnimationStart=704613695752, PerformTraversalsStart=704619931294, DrawStart=704620697669, FrameDeadline=705301522575, FrameStartTime=704607310752, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=704620733419, SyncStart=705092410169, IssueDrawCommandsStart=705092534252, SwapBuffers=705468506253, FrameCompleted=705782008378, DequeueBufferDuration=3199500, QueueBufferDuration=247875, GpuCompleted=705782008378, SwapBuffersCompleted=705472768628, DisplayPresentTime=0, CommandSubmissionCompleted=705468506253, 
04-07 13:28:21.529  4970  4970 I Choreographer: Skipped 36 frames!  The application may be doing too much work on its main thread.
04-07 13:28:21.899  4970  5022 I HWUI    : Davey! duration=1265ms; Flags=0, FrameTimelineVsyncId=34890, IntendedVsync=704618189269, Vsync=705118189249, InputEventId=0, HandleInputStart=705124076877, AnimationStart=705124078252, PerformTraversalsStart=705132327752, DrawStart=705132516961, FrameDeadline=705801522555, FrameStartTime=705123583919, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=705132552544, SyncStart=705472877794, IssueDrawCommandsStart=705473070044, SwapBuffers=705782375294, FrameCompleted=706224393878, DequeueBufferDuration=122185125, QueueBufferDuration=295667, GpuCompleted=706224393878, SwapBuffersCompleted=706080622586, DisplayPresentTime=0, CommandSubmissionCompleted=705782375294, 
04-07 13:28:22.571  4970  4981 I HWUI    : Davey! duration=917ms; Flags=0, FrameTimelineVsyncId=34905, IntendedVsync=705134855915, Vsync=705468189235, InputEventId=0, HandleInputStart=705473558753, AnimationStart=705473559544, PerformTraversalsStart=705478648461, DrawStart=705478880586, FrameDeadline=706251522537, FrameStartTime=705473458044, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=705478910878, SyncStart=706080826628, IssueDrawCommandsStart=706081017086, SwapBuffers=706225789420, FrameCompleted=706654343170, DequeueBufferDuration=86323750, QueueBufferDuration=243291, GpuCompleted=706654343170, SwapBuffersCompleted=706457891628, DisplayPresentTime=0, CommandSubmissionCompleted=706225789420, 
04-07 13:28:22.574  4970  4970 I Choreographer: Skipped 38 frames!  The application may be doing too much work on its main thread.
04-07 13:28:22.713  4970  4981 I HWUI    : Davey! duration=1332ms; Flags=0, FrameTimelineVsyncId=34920, IntendedVsync=705484855901, Vsync=706084855877, InputEventId=0, HandleInputStart=706091737628, AnimationStart=706091739586, PerformTraversalsStart=706145657253, DrawStart=706145980003, FrameDeadline=706684855853, FrameStartTime=706087162211, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=706146009753, SyncStart=706458687253, IssueDrawCommandsStart=706459063795, SwapBuffers=706654976545, FrameCompleted=707129797587, DequeueBufferDuration=459942209, QueueBufferDuration=210458, GpuCompleted=707129340628, SwapBuffersCompleted=707129797587, DisplayPresentTime=0, CommandSubmissionCompleted=706654976545, 
04-07 13:28:23.138  4970  4981 I HWUI    : Davey! duration=723ms; Flags=0, FrameTimelineVsyncId=34935, IntendedVsync=706101522543, Vsync=706451522529, InputEventId=0, HandleInputStart=706469890795, AnimationStart=706469893836, PerformTraversalsStart=706480593711, DrawStart=706481862545, FrameDeadline=707151522501, FrameStartTime=706462236920, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=706481934753, SyncStart=707131568753, IssueDrawCommandsStart=707131898962, SwapBuffers=707270703628, FrameCompleted=707474374670, DequeueBufferDuration=4042, QueueBufferDuration=206375, GpuCompleted=707474374670, SwapBuffersCompleted=707271796920, DisplayPresentTime=0, CommandSubmissionCompleted=707270703628, 
04-07 13:28:23.586  4970  4981 I HWUI    : Davey! duration=1281ms; Flags=0, FrameTimelineVsyncId=34950, IntendedVsync=706484855861, Vsync=707118189169, InputEventId=0, HandleInputStart=707132962795, AnimationStart=707132963462, PerformTraversalsStart=707136831878, DrawStart=707137013045, FrameDeadline=707501522487, FrameStartTime=707132643253, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=707137037462, SyncStart=707271941712, IssueDrawCommandsStart=707272298795, SwapBuffers=707521337962, FrameCompleted=707901037004, DequeueBufferDuration=66567459, QueueBufferDuration=603750, GpuCompleted=707901037004, SwapBuffersCompleted=707719766420, DisplayPresentTime=0, CommandSubmissionCompleted=707521337962, 
